timestamp,open,high,low,close,volume
2024-02-12 23:00:00,1.0998767187958152,1.0999207035287155,1.0998386710714105,1.099869035466186,2053
2024-02-13 00:00:00,1.099869035466186,1.0999287463248724,1.0998160454672608,1.0998693563709554,2268
2024-02-13 01:00:00,1.0998693563709554,1.0998971732610021,1.0998190862537731,1.0998757220443378,1377
2024-02-13 02:00:00,1.0998757220443378,1.099878844453217,1.0997599017505142,1.0998667976461234,2336
2024-02-13 03:00:00,1.0998667976461234,1.0998906822294692,1.099761202899974,1.09986909436208,1434
2024-02-13 04:00:00,1.09986909436208,1.0998787613115861,1.0998582531338714,1.0998598055513664,1466
2024-02-13 05:00:00,1.0998598055513664,1.0999015275700166,1.0998091674214265,1.0998522859053967,930
2024-02-13 06:00:00,1.0998522859053967,1.0998844724821966,1.0998111823958618,1.0998349886582597,865
2024-02-13 07:00:00,1.0998349886582597,1.0998493054090723,1.0997377956262993,1.099823636176387,1521
2024-02-13 08:00:00,1.099823636176387,1.0998756009503114,1.0996961652729875,1.099807015407188,2704
2024-02-13 09:00:00,1.099807015407188,1.09988417898976,1.0996810589529138,1.099795015955136,1200
2024-02-13 10:00:00,1.099795015955136,1.0998394370476792,1.0995554828229586,1.0998079717236473,1057
2024-02-13 11:00:00,1.0998079717236473,1.0998365150442138,1.0997699563798329,1.0997962977954727,3954
2024-02-13 12:00:00,1.0997962977954727,1.0998443871176429,1.099738130114778,1.0998286659209977,1003
2024-02-13 13:00:00,1.0998286659209977,1.099844111049269,1.0998254938314012,1.099834732069663,7147
2024-02-13 14:00:00,1.099834732069663,1.0999085846603063,1.0996870402760073,1.0998370049945208,3457
2024-02-13 15:00:00,1.0998370049945208,1.0998893238563157,1.099729610796277,1.0998264502353374,2097
2024-02-13 16:00:00,1.0998264502353374,1.0998379126502413,1.0998177998110763,1.0998350616359955,3295
2024-02-13 17:00:00,1.0998350616359955,1.0998880092438579,1.0998063054871212,1.0998279833707751,4054
2024-02-13 18:00:00,1.0998279833707751,1.0999470700622167,1.09970057280587,1.0998294837444507,1281
2024-02-13 19:00:00,1.0998294837444507,1.1000123885318873,1.0997396697480428,1.099860963825894,2473
2024-02-13 20:00:00,1.099860963825894,1.0998735032905977,1.0997113544355386,1.0998597826641732,2631
2024-02-13 21:00:00,1.0998597826641732,1.0999113922648103,1.0998408217985864,1.0998739151256447,1286
2024-02-13 22:00:00,1.0998739151256447,1.0999134167507119,1.0998388184503585,1.0998652682533578,1042
2024-02-13 23:00:00,1.0998652682533578,1.0999642795284108,1.0997945344612416,1.099864838071891,1228
2024-02-14 00:00:00,1.099864838071891,1.1001244645051595,1.099854280988558,1.0998866134317928,611
2024-02-14 01:00:00,1.0998866134317928,1.100227559307909,1.0998606896862515,1.0998789036080077,533
2024-02-14 02:00:00,1.0998789036080077,1.099915243047321,1.0998579883011976,1.0999011913846817,1147
2024-02-14 03:00:00,1.0999011913846817,1.0999112839250271,1.0998477642740652,1.0999098948501365,738
2024-02-14 04:00:00,1.0999098948501365,1.0999570167855828,1.0998697897519771,1.0999029780351186,1578
2024-02-14 05:00:00,1.0999029780351186,1.0999875110943442,1.0998637458140288,1.0999107549844496,645
2024-02-14 06:00:00,1.0999107549844496,1.0999231972482877,1.099899280035935,1.099922714896904,801
2024-02-14 07:00:00,1.099922714896904,1.0999625867413731,1.0999130159164383,1.0999303616496523,2018
2024-02-14 08:00:00,1.0999303616496523,1.0999399761604045,1.099900638016399,1.0999110516963428,3099
2024-02-14 09:00:00,1.0999110516963428,1.1000746145535085,1.099785161829322,1.099902109859087,1743
2024-02-14 10:00:00,1.099902109859087,1.099902172122804,1.0998956727222593,1.0998990661022063,1467
2024-02-14 11:00:00,1.0998990661022063,1.100038600847597,1.0998228594426018,1.0998981508265295,3017
2024-02-14 12:00:00,1.0998981508265295,1.1001553614389337,1.0998616910781567,1.0999057834281998,1371
2024-02-14 13:00:00,1.0999057834281998,1.0999225982301295,1.099897391062826,1.0999079687214703,1624
2024-02-14 14:00:00,1.0999079687214703,1.0999668103545854,1.0998470067739097,1.0998915475772995,2383
2024-02-14 15:00:00,1.0998915475772995,1.0999006174532624,1.0998878077601293,1.099896222985841,3806
2024-02-14 16:00:00,1.099896222985841,1.0999122283175655,1.0998880398130138,1.099903731541069,1546
2024-02-14 17:00:00,1.099903731541069,1.0999351855524724,1.09982872430874,1.0999106154989138,2822
2024-02-14 18:00:00,1.0999106154989138,1.0999705759909315,1.0998871087477002,1.0999239063089699,1902
2024-02-14 19:00:00,1.0999239063089699,1.0999426534209267,1.0998172276031435,1.099934161523995,3638
2024-02-14 20:00:00,1.099934161523995,1.1000300721085785,1.0997085331171255,1.0999398083872043,1337
2024-02-14 21:00:00,1.0999398083872043,1.0999990857756452,1.0998777078466604,1.099938945540366,1326
2024-02-14 22:00:00,1.099938945540366,1.1000136130825566,1.0998449383280695,1.099918519586127,1580
2024-02-14 23:00:00,1.099918519586127,1.0999550741838031,1.0998853412851224,1.099923802840977,1441
2024-02-15 00:00:00,1.099923802840977,1.099931331875364,1.0999225732211753,1.0999263569229705,1166
2024-02-15 01:00:00,1.0999263569229705,1.0999330358490316,1.0999209710959315,1.099929696714263,1013
2024-02-15 02:00:00,1.099929696714263,1.0999852837322515,1.099842492460797,1.0999139958216264,1211
2024-02-15 03:00:00,1.0999139958216264,1.0999651800078742,1.0998318107441127,1.0999007016666096,1357
2024-02-15 04:00:00,1.0999007016666096,1.099915379287084,1.099894186030541,1.099913652614599,1781
2024-02-15 05:00:00,1.099913652614599,1.0999333216058857,1.099757034082587,1.099913166231888,781
2024-02-15 06:00:00,1.099913166231888,1.0999406547830224,1.0999021290928395,1.099921546964056,2589
2024-02-15 07:00:00,1.099921546964056,1.0999639746332632,1.0998771126603244,1.0999218952484209,1242
2024-02-15 08:00:00,1.0999218952484209,1.0999341634149482,1.0998010509288985,1.0999222612136177,2253
2024-02-15 09:00:00,1.0999222612136177,1.100036363842304,1.0998357342077107,1.0999337998020293,1763
2024-02-15 10:00:00,1.0999337998020293,1.1000472441467921,1.0998053807443522,1.0999274537060706,2697
2024-02-15 11:00:00,1.0999274537060706,1.100011448034156,1.0998288228838593,1.099928635793633,1647
2024-02-15 12:00:00,1.099928635793633,1.0999433191249057,1.0998884782412552,1.0999229509638193,2532
2024-02-15 13:00:00,1.0999229509638193,1.0999235493228237,1.099854130594196,1.0999176077795811,5492
2024-02-15 14:00:00,1.0999176077795811,1.0999441411308806,1.0998885646545686,1.0999138057912117,3476
2024-02-15 15:00:00,1.0999138057912117,1.0999984301174504,1.099799115881245,1.0999165375044169,3744
2024-02-15 16:00:00,1.0999165375044169,1.099931831385756,1.099880622625759,1.099910650163345,1604
2024-02-15 17:00:00,1.099910650163345,1.0999510903461234,1.0998809515598034,1.0999260927118977,1844
2024-02-15 18:00:00,1.0999260927118977,1.0999315772563212,1.0999082690706947,1.0999150912729978,4661
2024-02-15 19:00:00,1.0999150912729978,1.0999266130264571,1.099853774836786,1.0999127932755042,2181
2024-02-15 20:00:00,1.0999127932755042,1.099917964802598,1.099905887886847,1.099907385770886,1824
2024-02-15 21:00:00,1.099907385770886,1.1000006778624483,1.0997419347693584,1.09992517979392,1457
2024-02-15 22:00:00,1.09992517979392,1.1001125468457529,1.0998295638813385,1.0999275969710378,1045
2024-02-15 23:00:00,1.0999275969710378,1.100008476982178,1.0998683939725178,1.0999402861818997,1460
2024-02-16 00:00:00,1.0999402861818997,1.0999423547571345,1.0997955185877701,1.0999220172266642,845
2024-02-16 01:00:00,1.0999220172266642,1.0999894815108937,1.099875905921863,1.0999253013168349,618
2024-02-16 02:00:00,1.0999253013168349,1.099943046639471,1.099919804095592,1.0999362416233396,595
2024-02-16 03:00:00,1.0999362416233396,1.0999499800931274,1.099914107098352,1.0999372535558276,855
2024-02-16 04:00:00,1.0999372535558276,1.0999992926930957,1.0996479301931121,1.0999503565157485,940
2024-02-16 05:00:00,1.0999503565157485,1.0999579506985866,1.0999394269652176,1.0999439950209202,637
2024-02-16 06:00:00,1.0999439950209202,1.1000417438771066,1.0999005242242643,1.099961326848194,942
2024-02-16 07:00:00,1.099961326848194,1.1000428816874877,1.0998993359671099,1.099989598582163,3305
2024-02-16 08:00:00,1.099989598582163,1.1000578761223023,1.099897733363525,1.0999851363052857,1640
2024-02-16 09:00:00,1.0999851363052857,1.0999885599737345,1.099952837819033,1.0999796574301808,2947
2024-02-16 10:00:00,1.0999796574301808,1.0999985597938444,1.0999622248492955,1.0999975313754844,3621
2024-02-16 11:00:00,1.0999975313754844,1.1000638964547333,1.0999679568039773,1.1000169575019352,1096
2024-02-16 12:00:00,1.1000169575019352,1.1000462117783458,1.099988940773745,1.1000105270662281,1100
2024-02-16 13:00:00,1.1000105270662281,1.1001473523204008,1.0999469568434848,1.1000053593969357,2469
2024-02-16 14:00:00,1.1000053593969357,1.1000137847827627,1.0999847104687726,1.1000018938848992,2830
2024-02-16 15:00:00,1.1000018938848992,1.1000719370182246,1.0998744119662354,1.0999853593004416,2332
2024-02-16 16:00:00,1.0999853593004416,1.099992369391824,1.0999188619493685,1.0999740615330342,2092
2024-02-16 17:00:00,1.0999740615330342,1.099991748399087,1.0999232076583936,1.0999617125386312,3036
2024-02-16 18:00:00,1.0999617125386312,1.1000585507889558,1.0999267893625126,1.0999522702249267,1002
2024-02-16 19:00:00,1.0999522702249267,1.0999784528283754,1.0999141860744408,1.0999518436995877,4444
2024-02-16 20:00:00,1.0999518436995877,1.09996194238026,1.0999479302896387,1.0999547240579117,1264
2024-02-16 21:00:00,1.0999547240579117,1.0999752655941886,1.0999433420272087,1.0999737919304415,3490
2024-02-16 22:00:00,1.0999737919304415,1.1000809817367787,1.099784476366581,1.0999615141048245,1115
2024-02-16 23:00:00,1.0999615141048245,1.0999867669745864,1.0999494975416944,1.099973619265399,1271
2024-02-19 00:00:00,1.099973619265399,1.1000403009476476,1.0999093537173965,1.0999709876268928,633
2024-02-19 01:00:00,1.0999709876268928,1.1000077576709215,1.0999365289142098,1.0999703793342488,3280
2024-02-19 02:00:00,1.0999703793342488,1.1000268728264362,1.09987432659053,1.0999786783079935,502
2024-02-19 03:00:00,1.0999786783079935,1.0999996059642891,1.0999392772835306,1.0999648709311127,1010
2024-02-19 04:00:00,1.0999648709311127,1.0999946469879236,1.099914671589198,1.0999695738165165,1518
2024-02-19 05:00:00,1.0999695738165165,1.1000405754796097,1.0999500591628657,1.0999716208665957,1057
2024-02-19 06:00:00,1.0999716208665957,1.1000131381285279,1.0999223229541373,1.0999776770742968,725
2024-02-19 07:00:00,1.0999776770742968,1.1000347005345787,1.0999552364915697,1.0999812333173842,4177
2024-02-19 08:00:00,1.0999812333173842,1.1000599793192984,1.0998620094445493,1.1000114290107006,3239
2024-02-19 09:00:00,1.1000114290107006,1.100045755579012,1.099997954854745,1.1000035857587334,1569
2024-02-19 10:00:00,1.1000035857587334,1.1000950355481018,1.0998654384909046,1.099997055336573,1851
2024-02-19 11:00:00,1.099997055336573,1.1000412766901069,1.0999761914440978,1.0999893917433892,4427
2024-02-19 12:00:00,1.0999893917433892,1.0999975557377912,1.099979263631102,1.0999825603492839,5049
2024-02-19 13:00:00,1.0999825603492839,1.1000451282554065,1.099836556292552,1.0999747216570868,2396
2024-02-19 14:00:00,1.0999747216570868,1.0999970316200556,1.0999581857963878,1.0999893443035302,4319
2024-02-19 15:00:00,1.0999893443035302,1.1000183853939873,1.0999520599344668,1.1000068140319619,2039
2024-02-19 16:00:00,1.1000068140319619,1.1000566828391884,1.09997189330763,1.0999997947337645,2197
2024-02-19 17:00:00,1.0999997947337645,1.1000940078616255,1.0998520487459285,1.0999895581157413,1770
2024-02-19 18:00:00,1.0999895581157413,1.1001729559934283,1.0996990634344028,1.099995355710691,1234
2024-02-19 19:00:00,1.099995355710691,1.1000049912590348,1.0999754461380433,1.0999885642962255,2069
2024-02-19 20:00:00,1.0999885642962255,1.1000514322108634,1.0998537441395932,1.0999963482531527,1714
2024-02-19 21:00:00,1.0999963482531527,1.1001730140068102,1.0997630943200727,1.0999988438698722,1262
2024-02-19 22:00:00,1.0999988438698722,1.1000508753109979,1.0998214958859311,1.0999802027022156,1515
2024-02-19 23:00:00,1.0999802027022156,1.1001928193799513,1.0998425499516165,1.09999923416713,1467
2024-02-20 00:00:00,1.09999923416713,1.1000428727437104,1.0999887054086146,1.100021320527196,2685
2024-02-20 01:00:00,1.100021320527196,1.1001546543318734,1.0999484616183592,1.1000137840660422,1460
2024-02-20 02:00:00,1.1000137840660422,1.1000660272826053,1.0999812293113178,1.1000090159006648,745
2024-02-20 03:00:00,1.1000090159006648,1.1000420343723316,1.0999751905011539,1.1000125316044258,1726
2024-02-20 04:00:00,1.1000125316044258,1.1001049903489624,1.0998950432850907,1.1000166449196687,709
2024-02-20 05:00:00,1.1000166449196687,1.1000290731132878,1.1000007119458464,1.1000247440575779,1051
2024-02-20 06:00:00,1.1000247440575779,1.1001240521238114,1.0999691103770521,1.1000494668483083,2200
2024-02-20 07:00:00,1.1000494668483083,1.1000647528117986,1.1000379776043065,1.1000472905625531,1494
2024-02-20 08:00:00,1.1000472905625531,1.1001345285165325,1.0999762480237885,1.1000374723588509,2139
2024-02-20 09:00:00,1.1000374723588509,1.1001285334629232,1.0999426842262707,1.100020508378683,1350
2024-02-20 10:00:00,1.100020508378683,1.1001753925215216,1.099980287367848,1.1000115189499247,1309
2024-02-20 11:00:00,1.1000115189499247,1.1000463327060221,1.0999011855178094,1.100011111532001,1853
2024-02-20 12:00:00,1.100011111532001,1.1000379045863482,1.0999998397984196,1.1000331818929325,4875
2024-02-20 13:00:00,1.1000331818929325,1.1000611410390984,1.0999305947071196,1.1000268159070374,2405
2024-02-20 14:00:00,1.1000268159070374,1.1000801460949137,1.1000262976080097,1.1000295681886219,5662
2024-02-20 15:00:00,1.1000295681886219,1.1000596205136535,1.0998510381865685,1.1000293661934926,5186
2024-02-20 16:00:00,1.1000293661934926,1.1001911385017908,1.0998782699962282,1.1000439818737764,1939
2024-02-20 17:00:00,1.1000439818737764,1.1001832701989318,1.0999932958572123,1.1000750602540932,2270
2024-02-20 18:00:00,1.1000750602540932,1.1002269804914164,1.0999477797328756,1.1000685309484097,2030
2024-02-20 19:00:00,1.1000685309484097,1.10028691896327,1.0999017292703148,1.1000625112298823,1729
2024-02-20 20:00:00,1.1000625112298823,1.1000826745247372,1.1000549237136035,1.1000753534092405,1100
2024-02-20 21:00:00,1.1000753534092405,1.1000843131259304,1.1000673068906155,1.1000837401025239,6066
2024-02-20 22:00:00,1.1000837401025239,1.100161026552775,1.099991156760148,1.1001064532867522,2396
2024-02-20 23:00:00,1.1001064532867522,1.1001289365291862,1.100098793506944,1.1001136352956475,1575
2024-02-21 00:00:00,1.1001136352956475,1.1002188113220406,1.1000007760500246,1.1001092160738928,981
2024-02-21 01:00:00,1.1001092160738928,1.1001656561784792,1.1000148461675643,1.100116480834457,545
2024-02-21 02:00:00,1.100116480834457,1.1001481416024546,1.1001118385589506,1.1001301174712281,841
2024-02-21 03:00:00,1.1001301174712281,1.1001522575669926,1.1001240944293675,1.1001402091963952,1835
2024-02-21 04:00:00,1.1001402091963952,1.1001485066675498,1.100129250936816,1.1001464485671788,1634
2024-02-21 05:00:00,1.1001464485671788,1.1002523071384127,1.0999537632577345,1.1001595686046057,705
2024-02-21 06:00:00,1.1001595686046057,1.1001827359512264,1.1001507170504181,1.1001739510452244,878
2024-02-21 07:00:00,1.1001739510452244,1.1002531991244098,1.100116657640541,1.1001909519543438,2195
2024-02-21 08:00:00,1.1001909519543438,1.1002001535239252,1.1001890660302533,1.1001989313205385,1415
2024-02-21 09:00:00,1.1001989313205385,1.1002033650235772,1.100191449652723,1.100196875568749,1067
2024-02-21 10:00:00,1.100196875568749,1.1002437883228153,1.1001777265324746,1.1001986801330166,1704
2024-02-21 11:00:00,1.1001986801330166,1.1002897118076067,1.1001859262557965,1.1002135208120638,1920
2024-02-21 12:00:00,1.1002135208120638,1.1002479342630493,1.100165025339213,1.100203471774771,1005
2024-02-21 13:00:00,1.100203471774771,1.10032375222355,1.1001970826655874,1.1002080065939148,1650
2024-02-21 14:00:00,1.1002080065939148,1.100267281786189,1.1001471535638208,1.100203168147395,1848
2024-02-21 15:00:00,1.100203168147395,1.100222757442849,1.1001707601480724,1.1002035216256838,2141
2024-02-21 16:00:00,1.1002035216256838,1.1002934721148376,1.1001609015870975,1.1002192473119539,2668
2024-02-21 17:00:00,1.1002192473119539,1.1002589954847237,1.1001495253835065,1.1002215978785495,2021
2024-02-21 18:00:00,1.1002215978785495,1.1002262313870206,1.1002079306823698,1.1002221689768297,1323
2024-02-21 19:00:00,1.1002221689768297,1.1002912449516677,1.100197004421864,1.1002054414687252,3035
2024-02-21 20:00:00,1.1002054414687252,1.1002322005617158,1.100190230066487,1.10021462078544,1156
2024-02-21 21:00:00,1.10021462078544,1.1002896479064719,1.1001778488490361,1.1002225606327813,1684
2024-02-21 22:00:00,1.1002225606327813,1.1002847234259845,1.1001844510956114,1.1002491704197122,4053
2024-02-21 23:00:00,1.1002491704197122,1.10056010158234,1.0999496798006214,1.1002453842659108,1980
2024-02-22 00:00:00,1.1002453842659108,1.1004173238964827,1.1000904998129226,1.1002480799371177,1131
2024-02-22 01:00:00,1.1002480799371177,1.1002567047589478,1.1002447636785122,1.1002511475185537,782
2024-02-22 02:00:00,1.1002511475185537,1.1004565949886609,1.10021658692385,1.1002705519325409,510
2024-02-22 03:00:00,1.1002705519325409,1.100289942549639,1.1002280218976719,1.100269379528923,1019
2024-02-22 04:00:00,1.100269379528923,1.1003064042537425,1.1002250072034268,1.1002728117456209,999
2024-02-22 05:00:00,1.1002728117456209,1.100351131284831,1.1002600622229033,1.1002802896019317,558
2024-02-22 06:00:00,1.1002802896019317,1.1004406687848138,1.1002076534582503,1.1002825850353353,810
2024-02-22 07:00:00,1.1002825850353353,1.1003209689622693,1.1001151301330527,1.1002770930760792,3468
2024-02-22 08:00:00,1.1002770930760792,1.100353448105953,1.1002256316813825,1.1002794805301208,1229
2024-02-22 09:00:00,1.1002794805301208,1.1003302027450785,1.100189536729066,1.1002926876698091,1618
2024-02-22 10:00:00,1.1002926876698091,1.1003605778737902,1.1002053278841304,1.1002800596954085,1618
2024-02-22 11:00:00,1.1002800596954085,1.1003738638574014,1.1002296790531554,1.1002816952824952,2664
2024-02-22 12:00:00,1.1002816952824952,1.1003252598459257,1.100205876703282,1.100273082589112,2740
2024-02-22 13:00:00,1.100273082589112,1.1003292088284518,1.1002398004298086,1.1002877832314768,3636
2024-02-22 14:00:00,1.1002877832314768,1.1005171515157453,1.100061891255946,1.100269045464671,2182
2024-02-22 15:00:00,1.100269045464671,1.1003225529559442,1.1001918107435158,1.1002621698190551,1612
2024-02-22 16:00:00,1.1002621698190551,1.1002732075335773,1.1002423740802705,1.100266809886304,2144
2024-02-22 17:00:00,1.100266809886304,1.1002895004404094,1.1002322337302028,1.1002860678227204,3208
2024-02-22 18:00:00,1.1002860678227204,1.100322502115808,1.100278165829805,1.100285258848102,2213
2024-02-22 19:00:00,1.100285258848102,1.100318447097461,1.100225447787692,1.1002784288834246,4352
2024-02-22 20:00:00,1.1002784288834246,1.1003544639455767,1.1002539538252092,1.1003015697730796,1604
2024-02-22 21:00:00,1.1003015697730796,1.100309522089768,1.1002716995642663,1.1002837565237695,2000
2024-02-22 22:00:00,1.1002837565237695,1.1004942575658527,1.100102063269737,1.100256707668456,1774
2024-02-22 23:00:00,1.100256707668456,1.1002665946112928,1.1001786296297467,1.100262120265196,1163
2024-02-23 00:00:00,1.100262120265196,1.1002683185410858,1.1002357065947461,1.1002559442122617,809
2024-02-23 01:00:00,1.1002559442122617,1.1003545130785788,1.1002098645275102,1.1002433816589878,893
2024-02-23 02:00:00,1.1002433816589878,1.100254866221491,1.1001731997188526,1.100252095097225,2005
2024-02-23 03:00:00,1.100252095097225,1.1003938254337797,1.1000247294233902,1.1002550940106612,728
2024-02-23 04:00:00,1.1002550940106612,1.100406342531419,1.1002040686214372,1.1002481550244443,2458
2024-02-23 05:00:00,1.1002481550244443,1.1005543860410314,1.0999102019317812,1.1002324056860464,890
2024-02-23 06:00:00,1.1002324056860464,1.1003014867699408,1.1000522131013277,1.1002431376432287,638
2024-02-23 07:00:00,1.1002431376432287,1.1002544263200351,1.1002429855587657,1.100251135706323,1212
2024-02-23 08:00:00,1.100251135706323,1.100274972989589,1.1002397132968413,1.1002499156004386,1152
2024-02-23 09:00:00,1.1002499156004386,1.1003157709253055,1.100144818476667,1.1002726312674367,1603
2024-02-23 10:00:00,1.1002726312674367,1.1002914028986703,1.1002162465684744,1.1002594675668491,1022
2024-02-23 11:00:00,1.1002594675668491,1.1002618038292518,1.1002307410054986,1.1002407015327553,1588
2024-02-23 12:00:00,1.1002407015327553,1.100391445744864,1.1002101177031802,1.1002321902062622,5457
2024-02-23 13:00:00,1.1002321902062622,1.1002959129924916,1.1002034630507613,1.1002316293379546,3163
2024-02-23 14:00:00,1.1002316293379546,1.100239618263208,1.1002267298376336,1.1002346225318413,3639
2024-02-23 15:00:00,1.1002346225318413,1.1002427973603004,1.1002260229739873,1.1002316549704974,1690
2024-02-23 16:00:00,1.1002316549704974,1.1003409219540286,1.1001457241883799,1.1002359854753783,2461
2024-02-23 17:00:00,1.1002359854753783,1.1002854734475844,1.1001257488008669,1.100220590155567,2005
2024-02-23 18:00:00,1.100220590155567,1.1003004241000387,1.1002063427385997,1.1002383495628798,3245
2024-02-23 19:00:00,1.1002383495628798,1.1002820060537033,1.1001938503749469,1.10023733889888,1200
2024-02-23 20:00:00,1.10023733889888,1.1003580149946932,1.100203467745161,1.1002510826668552,1613
2024-02-23 21:00:00,1.1002510826668552,1.1002966710015367,1.1002472080062253,1.1002552984678555,1886
2024-02-23 22:00:00,1.1002552984678555,1.1004435814231732,1.100120533515316,1.1002609169657862,1721
2024-02-23 23:00:00,1.1002609169657862,1.1003423513148625,1.1001570056406282,1.1002679257084536,2773
2024-02-26 00:00:00,1.1002679257084536,1.1002970209000489,1.1002374798270715,1.1002734330028605,631
2024-02-26 01:00:00,1.1002734330028605,1.1003048750629638,1.1002194973410038,1.1002813392757946,736
2024-02-26 02:00:00,1.1002813392757946,1.100359782599722,1.1002493435879086,1.1002976897306869,1285
2024-02-26 03:00:00,1.1002976897306869,1.1003117532568678,1.1002840177208428,1.1003001071267375,875
2024-02-26 04:00:00,1.1003001071267375,1.100533190986972,1.1000797495100725,1.1003088289488945,757
2024-02-26 05:00:00,1.1003088289488945,1.1004527138882765,1.10009426659279,1.1003077248815212,514
2024-02-26 06:00:00,1.1003077248815212,1.1003570294194545,1.1003003284656059,1.1003254407822782,1199
2024-02-26 07:00:00,1.1003254407822782,1.100334534234083,1.100293525549675,1.1003171196330606,4582
2024-02-26 08:00:00,1.1003171196330606,1.1003724407624143,1.1002736858865265,1.1003392744985174,1968
2024-02-26 09:00:00,1.1003392744985174,1.1003394700126004,1.1003323115491734,1.1003387802990618,2941
2024-02-26 10:00:00,1.1003387802990618,1.1003507486276056,1.100277575252279,1.1003211785032163,1727
2024-02-26 11:00:00,1.1003211785032163,1.1003519124909424,1.1003061859947694,1.1003227542786251,1263
2024-02-26 12:00:00,1.1003227542786251,1.1003256236864645,1.10031231703374,1.1003143758317586,1014
2024-02-26 13:00:00,1.1003143758317586,1.100694393571282,1.1002313414489884,1.1003247171779509,3089
2024-02-26 14:00:00,1.1003247171779509,1.1003395553594841,1.1002955506063863,1.1003166884325766,2519
2024-02-26 15:00:00,1.1003166884325766,1.100356892452172,1.1002618787502654,1.1003111993637587,3785
2024-02-26 16:00:00,1.1003111993637587,1.1003134436005828,1.1002725148787014,1.1002879543554887,3279
2024-02-26 17:00:00,1.1002879543554887,1.1003494082433865,1.1002223154576654,1.1002823901231233,8128
2024-02-26 18:00:00,1.1002823901231233,1.1002887280823388,1.1001942469277357,1.100252572555024,1713
2024-02-26 19:00:00,1.100252572555024,1.1003331486766792,1.1001094487386915,1.1002330885269316,1557
2024-02-26 20:00:00,1.1002330885269316,1.10027903438481,1.1002057541665955,1.100242442255777,1337
2024-02-26 21:00:00,1.100242442255777,1.100383918385845,1.1001481584673467,1.1002521083286785,1647
2024-02-26 22:00:00,1.1002521083286785,1.1002738398692102,1.1001504252303698,1.1002573418380064,3062
2024-02-26 23:00:00,1.1002573418380064,1.100318287785053,1.1001812272800509,1.1002454466930438,1043
2024-02-27 00:00:00,1.1002454466930438,1.1002808187945199,1.1002016666167838,1.100244859667296,2406
2024-02-27 01:00:00,1.100244859667296,1.10024712310903,1.1002406218808316,1.1002448152296311,3003
2024-02-27 02:00:00,1.1002448152296311,1.1002683640436035,1.1001988222295933,1.1002305659346105,955
2024-02-27 03:00:00,1.1002305659346105,1.100265147853746,1.1002268717653163,1.100249059049196,701
2024-02-27 04:00:00,1.100249059049196,1.1002824988023563,1.100203092626585,1.100259851497213,626
2024-02-27 05:00:00,1.100259851497213,1.1003312751072012,1.1001656255410044,1.100257133225313,661
2024-02-27 06:00:00,1.100257133225313,1.1002773204269995,1.1001633928788035,1.1002574638261389,525
2024-02-27 07:00:00,1.1002574638261389,1.1003458432664341,1.1002500163726483,1.1002600270669254,1644
2024-02-27 08:00:00,1.1002600270669254,1.1004282629364828,1.1001048364430115,1.1002349109824305,1059
2024-02-27 09:00:00,1.1002349109824305,1.1003661119462327,1.100043575704291,1.1002318703359282,2267
2024-02-27 10:00:00,1.1002318703359282,1.1003127094502285,1.1000891137124529,1.1002234811547649,1465
2024-02-27 11:00:00,1.1002234811547649,1.100231201969045,1.1002047162400677,1.1002111602430176,1222
2024-02-27 12:00:00,1.1002111602430176,1.1002229842578362,1.1001972131097233,1.1002077023973051,1787
2024-02-27 13:00:00,1.1002077023973051,1.1002371785062743,1.1001756847812931,1.1002298150890313,6960
2024-02-27 14:00:00,1.1002298150890313,1.1002716997315716,1.1001619245481078,1.1002376979458162,3281
2024-02-27 15:00:00,1.1002376979458162,1.1002564761851863,1.1001889036120327,1.1002306717362673,2515
2024-02-27 16:00:00,1.1002306717362673,1.1003254692522595,1.1002086821588712,1.100237714934736,3750
2024-02-27 17:00:00,1.100237714934736,1.1002803395221823,1.1002014236180087,1.1002549283313376,3506
2024-02-27 18:00:00,1.1002549283313376,1.100370707355323,1.1001829594477395,1.100266302329982,3223
2024-02-27 19:00:00,1.100266302329982,1.1002685245237347,1.1002063172171008,1.100267035730955,1228
2024-02-27 20:00:00,1.100267035730955,1.100301310152316,1.1002502745282288,1.1002590773956082,2958
2024-02-27 21:00:00,1.1002590773956082,1.1004042698634842,1.1001762404579716,1.1002676662998845,1358
2024-02-27 22:00:00,1.1002676662998845,1.1002918500130034,1.1001982275080753,1.1002725065739805,3830
2024-02-27 23:00:00,1.1002725065739805,1.1004176164658737,1.100257014133105,1.1002835185860382,1329
2024-02-28 00:00:00,1.1002835185860382,1.1004057257700055,1.1001833780189527,1.100291332037961,1807
2024-02-28 01:00:00,1.100291332037961,1.1003482831822007,1.1002797196724314,1.1003042431025847,2159
2024-02-28 02:00:00,1.1003042431025847,1.1003160216476413,1.1002957538464886,1.100297658607095,578
2024-02-28 03:00:00,1.100297658607095,1.1003939027104597,1.1002292498583306,1.100313864647215,2334
2024-02-28 04:00:00,1.100313864647215,1.100371131278789,1.1002335292199452,1.1003162953374985,544
2024-02-28 05:00:00,1.1003162953374985,1.1003466497553795,1.100295093358075,1.1003418248521761,623
2024-02-28 06:00:00,1.1003418248521761,1.1003496760593616,1.1002839768966108,1.1003333461579243,793
2024-02-28 07:00:00,1.1003333461579243,1.1004803098337803,1.1003308611622162,1.1003547019929423,6051
2024-02-28 08:00:00,1.1003547019929423,1.1003960551012022,1.1003527793473606,1.100357136581253,1670
